26.05.22 00:00:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779379200000
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.014 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_31
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.113 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_32
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.113 [Modbus Update] ERROR o.o.f.a.s.LatestValuesRestorer - [latest_values] restoreAll failed: org.postgresql.util.PSQLException: Connection to localhost:5432 refused. Check that the hostname and port are correct and that the postmaster is accepting TCP/IP connections.
26.05.22 02:57:33.214 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_33
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.313 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_34
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.414 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_35
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.513 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_36
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.614 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_37
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.715 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_38
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.741 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.driver.modbus.ModbusDriver - Set sampling timeout to 3000 ms.
26.05.22 02:57:33.743 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.driver.modbus.ModbusDriver - New Modbus Connection on device: /dev/ttyS7
26.05.22 02:57:33.814 [OpenMUC Data Manager Pool - thread-1] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_39
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:33.914 [OpenMUC Data Manager Pool - thread-1] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_40
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:34.014 [OpenMUC Data Manager Pool - thread-1] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_41
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 02:57:34.051 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.d.m.rtu.ModbusRTUConnection - Unable to connect to device /dev/ttyS7
org.openmuc.framework.driver.spi.ConnectionException: java.io.IOException: Port [/dev/ttyS7] cannot be opened after [3] attempts - valid ports are: [1,ttyFIQ0,ttyS1,ttyS2,ttyS3,ttyS5,ttyS7,ttyS8,ttyS9]
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.connect(ModbusRTUConnection.java:105)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.<init>(ModbusRTUConnection.java:86)
